Country_Name,Country_Region,Bldg_Type,Bldg_Use,Construction_Type,Total_Bldg_Users,Exact_Area_SqMeters,Exact_Storeys,Underground_Storeys,Mass_Wood,Mass_Straw_Hemp,Mass_Fungi,Mass_Brass_Copper,Mass_Earth,Mass_Bamboo,Mass_Glass,Mass_Stone,Mass_Stone_Wool,Mass_Ceramics,Mass_Metals,Mass_Plastics,Mass_Steel_Reinforcement,Mass_EPS_XPS,Mass_Aluminium,Mass_Concrete_Without_Reinforcement,Mass_Other,Mass_Reinforced_Concrete,Mass_Cement_Mortar,Total_Materials_Mass,Primary_Horizontal_Element_Type,Primary_Vertical_Element_Type,Primary_Finishes_Type,Primary_Cladding_Type,Primary_Foundation_Type,Primary_Ground_Floor_Type,Primary_Heating_Type,Primary_Cooling_Type,Primary_Ventilation_Type,Actual_Total_Carbon
France,Europe,Commercial,Office,,400.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2996
France,Europe,Residential,Single family house,,6.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3791
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3065
France,Europe,Commercial,Office,,45.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.485
France,Europe,Residential,Multi-family house,,18.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4199
France,Europe,Residential,Multi-family house,,56.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0386
France,Europe,Residential,Multi-family house,,51.14,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9497
France,Europe,Residential,Single family house,,2.38,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.889
France,Europe,Residential,Single family house,,2.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9802
France,Europe,Residential,Single family house,,2.29,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0709
France,Europe,Residential,Single family house,,3.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6952
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.315
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3448
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3701
France,Europe,Residential,Multi-family house,,118.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0704
France,Europe,Commercial,Office,,143.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2995
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.803
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1387
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.193
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1218
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8385
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5567
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4023
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4791
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6967
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2463
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9205
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1796
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2655
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3484
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9666
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8097
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9613
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2005
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3291
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1466
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.161
France,Europe,Residential,Single family house,,2.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0763
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6758
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5005
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5706
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4031
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3536
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9268
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4796
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4457
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8596
France,Europe,Residential,Single family house,,2.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3543
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6543
France,Europe,Residential,Single family house,,2.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4874
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1392
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1656
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5413
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2383
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0616
France,Europe,Residential,Multi-family house,,17.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3681
France,Europe,Residential,Multi-family house,,17.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9971
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4099
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4665
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9172
France,Europe,Residential,Multi-family house,,42.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1941
France,Europe,Residential,Multi-family house,,23.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4344
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.055
France,Europe,Commercial,School and Daycare,,616.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8448
France,Europe,Commercial,Office,,3.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3409
France,Europe,Commercial,Office,,5.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7077
France,Europe,Residential,Multi-family house,,50.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5029
France,Europe,Residential,Multi-family house,,50.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4564
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0258
France,Europe,Residential,Single family house,,3.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4751
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7005
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7449
France,Europe,Residential,Single family house,,6.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6298
France,Europe,Residential,Single family house,,3.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8803
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.519
France,Europe,Residential,Multi-family house,,11.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7917
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5182
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0572
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.291
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6569
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6345
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5742
France,Europe,Residential,Single family house,,3.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1897
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5563
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0283
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.519
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8692
France,Europe,Residential,Multi-family house,,,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6497
France,Europe,Residential,Multi-family house,,11.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1129
France,Europe,Residential,Multi-family house,,47.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5445
France,Europe,Commercial,Office,,400.0,7500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6331
France,Europe,Residential,Single family house,,8.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8871
France,Europe,Residential,Multi-family house,,75.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8233
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2126
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5398
France,Europe,Residential,Single family house,,2.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4347
France,Europe,Residential,Single family house,,3.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0445
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7103
France,Europe,Residential,Multi-family house,,18.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2478
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5126
France,Europe,Residential,Multi-family house,,25.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2299
France,Europe,Residential,Multi-family house,,60.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3818
France,Europe,Residential,Multi-family house,,21.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5178
France,Europe,Residential,Multi-family house,,23.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6439
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9566
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5821
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3163
France,Europe,Commercial,School and Daycare,,60.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2188
France,Europe,Commercial,Office,,288.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1175
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7038
France,Europe,Residential,Single family house,,2.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2507
France,Europe,Residential,Multi-family house,,26.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2281
France,Europe,Residential,Multi-family house,,6.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2965
France,Europe,Residential,Multi-family house,,15.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2901
France,Europe,Residential,Multi-family house,,108.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3673
France,Europe,Residential,Multi-family house,,116.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9148
,Middle East,Commercial,Mixed use,New,,69677.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2567.39
,North America,Commercial,Other,New,,69677.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699.34
,Europe,Commercial,Office,New,,69677.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.39
,North America,Commercial,Other,New,,1626.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.33
,Asia,Commercial,Office,New,,546451.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.86
,Asia,Commercial,Office,New,,69677.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.27
,North America,Commercial,Other,New,,32516.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185.57
,North America,Commercial,Other,New,,32516.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.08
,North America,Commercial,Other,New,,69677.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.41
,North America,Commercial,Office,New,,546451.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.69
,Asia,Commercial,Office,New,,546451.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.37
,Asia,Commercial,Other,New,,69677.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.85
,North America,Commercial,Other,New,,546451.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.01
,Asia,Residential,Multi-family,New,,32516.0,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.19
,North America,Commercial,Other,New,,69677.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.42
,Asia,Commercial,Office,New,,546451.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.16
,Asia,Commercial,Mixed use,New,,13935.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.44
,North America,Commercial,Office,New,,69677.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.09
,Asia,Commercial,Other,New,,32516.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.22
,Middle East,Commercial,Lodging,New,,546451.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.08
,Asia,Commercial,Other,New,,6968.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.06
,Asia,Residential,Multi-family,New,,32516.0,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.54
,Asia,Residential,Multi-family,New,,32516.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.65
,Asia,Commercial,Office,New,,6968.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.88
,Europe,Commercial,Mixed use,New,,546451.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.44
,Asia,Commercial,Office,New,,32516.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.31
,Asia,Commercial,Mixed use,New,,546451.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.62
,Asia,Commercial,Office,New,,546451.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.17
,Asia,Commercial,Office,New,,13935.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.14
,Asia,Commercial,Office,New,,546451.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.31
,Middle East,Commercial,Office,New,,546451.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.32
,Asia,Commercial,Office,New,,546451.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.96
,Asia,Commercial,Office,New,,69677.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.74
,Asia,Commercial,Other,New,,13935.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.78
,North America,Residential,Multi-family,New,,69677.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.34
,Asia,Commercial,Other,New,,6968.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.62
,North America,Commercial,Office,New,,32516.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.86
,Europe,Commercial,Office,New,,13935.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.19
,North America,Commercial,Office,New,,546451.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.71
,Asia,Commercial,Other,New,,69677.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.13
,Asia,Commercial,Other,New,,69677.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.77
,North America,Commercial,Office,New,,32516.0,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.67
,North America,Residential,Multi-family,New,,69677.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.97
,Asia,Commercial,Lodging,New,,6968.0,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.71
,Asia,Commercial,Office,New,,69677.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.47
,Asia,Commercial,Lodging,New,,69677.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.45
,Asia,Commercial,Office,New,,13935.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.09
,Asia,Commercial,Office,New,,69677.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.42
,Middle East,Commercial,Other,New,,546451.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.39
,Asia,Commercial,Office,New,,69677.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.95
,North America,Commercial,Office,New,,697.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.14
,Europe,Commercial,Office,New,,69677.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.63
,Asia,Commercial,Office,New,,69677.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.56
,Asia,Residential,Multi-family,New,,32516.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.94
,North America,Commercial,Other,New,,69677.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.04
,Europe,Commercial,Mixed use,New,,69677.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.81
,Asia,Commercial,Office,New,,69677.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.81
,Asia,Commercial,Other,New,,69677.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.58
,Asia,Commercial,Other,New,,32516.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.32
,Asia,Commercial,Office,New,,32516.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.98
,Asia,Commercial,Office,New,,546451.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.63
,Asia,Commercial,Office,New,,69677.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.23
,Asia,Commercial,Office,New,,546451.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.29
,Asia,Commercial,Office,New,,546451.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.78
,Asia,Commercial,Office,New,,546451.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.14
,Asia,Commercial,Office,New,,32516.0,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.56
,Asia,Residential,Multi-family,New,,69677.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.12
,North America,Commercial,Other,New,,13935.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.95
,Asia,Commercial,Office,New,,546451.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.73
,Asia,Residential,Multi-family,New,,69677.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.36
,Asia,Commercial,Other,New,,546451.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.02
,Asia,Commercial,Office,New,,546451.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.27
,North America,Residential,Multi-family,New,,69677.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.9
,North America,Commercial,Mixed use,New,,69677.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.23
,Asia,Commercial,Mixed use,New,,6968.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.36
,Asia,Commercial,Office,New,,1626.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.23
,North America,Residential,Multi-family,New,,546451.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.83
,Asia,Commercial,Office,New,,546451.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.91
,Asia,Commercial,Office,New,,32516.0,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.39
,North America,Commercial,Office,New,,69677.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.33
,Asia,Commercial,Office,New,,69677.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.71
,Asia,Commercial,Office,New,,69677.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.87
,Middle East,Commercial,Mixed use,New,,546451.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.86
,North America,Commercial,Other,New,,69677.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.46
,Europe,Commercial,Office,New,,13935.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.79
,Asia,Residential,Multi-family,New,,13935.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.91
,Asia,Commercial,Lodging,New,,69677.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.02
,Asia,Commercial,Office,New,,69677.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.22
,Asia,Residential,Multi-family,New,,13935.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.38
,North America,Commercial,Parking,New,,32516.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.36
,Asia,Commercial,Other,New,,13935.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.7
,North America,Commercial,Other,New,,3484.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.11
,North America,Residential,Multi-family,New,,32516.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.43
,Asia,Commercial,Office,New,,69677.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.65
,Asia,Commercial,Office,New,,32516.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.0
,Asia,Commercial,Office,New,,69677.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.69
,Asia,Commercial,Office,New,,546451.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.65
,North America,Commercial,Office,New,,69677.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.01
,Asia,Residential,Multi-family,New,,32516.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.08
,North America,Commercial,Office,New,,546451.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.01
,Europe,Commercial,Mixed use,New,,32516.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.48
,North America,Commercial,Office,New,,32516.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.18
,Asia,Residential,Multi-family,New,,32516.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.08
